1	0.208	0	1	0	
1	0.198	1	1	1	
0	19.197	0	0	0	
1	0.232	0	1	0	
1	0.222	1	1	1	
0	19.208	0	0	0	
1	0.243	0	1	0	
1	0.233	1	1	1	
0	19.227	0	0	0	
1	0	0	1	0	
1	0.255	1	1	1	
0	19.246	0	0	0	
1	0.017	0	1	0	
1	0	1	1	1	
0	19.265	0	0	0	
1	0.035	0	1	0	
1	0.019	1	1	1	
0	19.284	0	0	0	
1	0.054	0	1	0	
1	0.038	1	1	1	
0	19.302	0	0	0	
1	0.073	0	1	0	
1	0.056	1	1	1	
0	19.321	0	0	0	
1	0.091	0	1	0	
1	0.075	1	1	1	
0	19.339	0	0	0	
1	0.109	0	1	0	
1	0.093	1	1	1	
0	19.357	0	0	0	
1	0.128	0	1	0	
1	0.112	1	1	1	
0	19.377	0	0	0	
1	0.148	0	1	0	
1	0.137	1	1	1	
0	19.394	0	0	0	
1	0.165	0	1	0	
1	0.148	1	1	1	
0	19.413	0	0	0	
1	0.184	0	1	0	
1	0.167	1	1	1	
0	19.43	0	0	0	
1	0.201	0	1	0	
1	0.185	1	1	1	
0	19.452	0	0	0	
1	0.223	0	1	0	
1	0.207	1	1	1	
0	19.467	0	0	0	
1	0.238	0	1	0	
1	0.222	1	1	1	
0	19.485	0	0	0	
1	0	0	1	0	
1	0.246	1	1	1	
0	19.502	0	0	0	
1	0.01	0	1	0	
1	0	1	1	1	
0	19.521	0	0	0	
1	0.03	0	1	0	
1	0.019	1	1	1	
0	19.54	0	0	0	
1	0.049	0	1	0	
1	0.039	1	1	1	
0	19.558	0	0	0	
1	0.067	0	1	0	
1	0.056	1	1	1	
0	19.575	0	0	0	
1	0.084	0	1	0	
1	0.073	1	1	1	
0	19.592	0	0	0	
1	0.1	0	1	0	
1	0.09	1	1	1	
0	19.61	0	0	0	
1	0.119	0	1	0	
1	0.108	1	1	1	
0	19.627	0	0	0	
1	0.136	0	1	0	
1	0.129	1	1	1	
0	19.646	0	0	0	
1	0.155	0	1	0	
1	0.144	1	1	1	
0	19.663	0	0	0	
1	0.178	0	1	0	
1	0.173	1	1	1	
0	19.708	0	0	0	
1	0.217	0	1	0	
1	0.207	1	1	1	
0	19.717	0	0	0	
1	0.226	0	1	0	
1	0.216	1	1	1	
0	19.734	0	0	0	
1	0.242	0	1	0	
1	0.232	1	1	1	
0	19.753	0	0	0	
1	0	0	1	0	
1	0	1	1	1	
0	19.77	0	0	0	
1	0.008	0	1	0	
1	0.008	1	1	1	
0	19.794	0	0	0	
1	0.032	0	1	0	
1	0.032	1	1	1	
0	19.81	0	0	0	
1	0.049	0	1	0	
1	0.048	1	1	1	
0	19.824	0	0	0	
1	0.063	0	1	0	
1	0.062	1	1	1	
0	19.842	0	0	0	
1	0.08	0	1	0	
1	0.08	1	1	1	
0	19.86	0	0	0	
1	0.099	0	1	0	
1	0.098	1	1	1	
0	19.877	0	0	0	
1	0.116	0	1	0	
1	0.121	1	1	1	
0	19.894	0	0	0	
1	0.133	0	1	0	
1	0.132	1	1	1	
0	19.913	0	0	0	
1	0.152	0	1	0	
1	0.151	1	1	1	
0	19.931	0	0	0	
1	0.171	0	1	0	
1	0.17	1	1	1	
0	19.948	0	0	0	
1	0.186	0	1	0	
1	0.186	1	1	1	
0	19.972	0	0	0	
1	0.21	0	1	0	
1	0.209	1	1	1	
0	19.983	0	0	0	
1	0.222	0	1	0	
1	0.221	1	1	1	
0	20.002	0	0	0	
1	0.241	0	1	0	
1	0	1	1	1	
0	20.021	0	0	0	
1	0	0	1	0	
1	0.025	1	1	1	
0	20.039	0	0	0	
1	0.011	0	1	0	
1	0.036	1	1	1	
0	20.056	0	0	0	
1	0.029	0	1	0	
1	0.054	1	1	1	
0	20.075	0	0	0	
1	0.047	0	1	0	
1	0.072	1	1	1	
0	20.092	0	0	0	
1	0.064	0	1	0	
1	0.089	1	1	1	
0	20.109	0	0	0	
1	0.081	0	1	0	
1	0.106	1	1	1	
0	20.127	0	0	0	
1	0.1	0	1	0	
1	0.131	1	1	1	
0	20.144	0	0	0	
1	0.116	0	1	0	
1	0.141	1	1	1	
0	20.161	0	0	0	
1	0.134	0	1	0	
1	0.158	1	1	1	
0	20.179	0	0	0	
1	0.151	0	1	0	
1	0.176	1	1	1	
0	20.196	0	0	0	
1	0.168	0	1	0	
1	0.193	1	1	1	
0	20.214	0	0	0	
1	0.186	0	1	0	
1	0.211	1	1	1	
0	20.237	0	0	0	
1	0.21	0	1	0	
1	0.234	1	1	1	
0	20.25	0	0	0	
1	0.222	0	1	0	
1	0	1	1	1	
0	20.269	0	0	0	
1	0.245	0	1	0	
1	0.023	1	1	1	
0	20.286	0	0	0	
1	0	0	1	0	
1	0.036	1	1	1	
0	20.303	0	0	0	
1	0.016	0	1	0	
1	0.053	1	1	1	
0	20.322	0	0	0	
1	0.036	0	1	0	
1	0.073	1	1	1	
0	20.341	0	0	0	
1	0.055	0	1	0	
1	0.091	1	1	1	
0	20.359	0	0	0	
1	0.073	0	1	0	
1	0.11	1	1	1	
0	20.376	0	0	0	
1	0.09	0	1	0	
1	0.132	1	1	1	
0	20.393	0	0	0	
1	0.107	0	1	0	
1	0.143	1	1	1	
0	20.411	0	0	0	
1	0.125	0	1	0	
1	0.161	0	1	0	
0	20.429	0	0	0	
1	0.143	0	1	0	
1	0.18	0	1	0	
0	20.446	0	0	0	
1	0.16	0	1	0	
1	0.196	0	1	0	
0	20.463	0	0	0	
1	0.177	0	1	0	
1	0.213	1	1	1	
0	20.488	0	0	0	
1	0.201	0	1	0	
1	0.238	1	1	1	
0	20.497	0	0	0	
1	0.21	0	1	0	
1	0	1	1	1	
0	20.515	0	0	0	
1	0.229	0	1	0	
1	0.018	1	1	1	
0	20.533	0	0	0	
1	0	0	1	0	
1	0.04	1	1	1	
0	20.552	0	0	0	
1	0.015	0	1	0	
1	0.055	1	1	1	
0	20.569	0	0	0	
1	0.032	0	1	0	
1	0.072	1	1	1	
0	20.588	0	0	0	
1	0.051	0	1	0	
1	0.091	1	1	1	
0	20.607	0	0	0	
1	0.07	0	1	0	
1	0.111	1	1	1	
0	20.624	0	0	0	
1	0.087	0	1	0	
1	0.134	1	1	1	
0	20.642	0	0	0	
1	0.105	0	1	0	
1	0.145	1	1	1	
0	20.659	0	0	0	
1	0.122	0	1	0	
1	0.162	1	1	1	
0	20.677	0	0	0	
1	0.14	0	1	0	
1	0.18	1	1	1	
0	20.694	0	0	0	
1	0.156	0	1	0	
1	0.197	1	1	1	
0	20.712	0	0	0	
1	0.175	0	1	0	
1	0.215	1	1	1	
0	20.73	0	0	0	
1	0.193	0	1	0	
1	0.233	1	1	1	
0	20.755	0	0	0	
1	0.218	0	1	0	
1	0	1	1	1	
0	20.764	0	0	0	
1	0.227	0	1	0	
1	0.009	1	1	1	
0	20.782	0	0	0	
1	0.244	0	1	0	
1	0.027	1	1	1	
0	20.799	0	0	0	
1	0	0	1	0	
1	0.051	1	1	1	
0	20.819	0	0	0	
1	0.014	0	1	0	
1	0.064	1	1	1	
0	20.835	0	0	0	
1	0.029	0	1	0	
1	0.08	1	1	1	
0	20.852	0	0	0	
1	0.046	1	1	1	
1	0.097	1	1	1	
0	20.87	0	0	0	
1	0.065	0	1	0	
1	0.115	1	1	1	
0	20.887	0	0	0	
1	0.082	0	1	0	
1	0.137	1	1	1	
0	20.905	0	0	0	
1	0.1	0	1	0	
1	0.15	1	1	1	
0	20.923	0	0	0	
1	0.118	0	1	0	
1	0.168	1	1	1	
0	20.943	0	0	0	
1	0.138	0	1	0	
1	0.189	1	1	1	
0	20.96	0	0	0	
1	0.155	0	1	0	
1	0.205	1	1	1	
0	20.977	0	0	0	
1	0.172	0	1	0	
1	0.222	1	1	1	
0	20.996	0	0	0	
1	0.191	0	1	0	
1	0.241	1	1	1	
0	21.019	0	0	0	
1	0.214	0	1	0	
1	0	1	1	1	
0	21.032	0	0	0	
1	0.226	0	1	0	
1	0.012	1	1	1	
0	21.051	0	0	0	
1	0.246	0	1	0	
1	0.031	1	1	1	
0	21.07	0	0	0	
1	0	0	1	0	
1	0.057	1	1	1	
0	21.087	0	0	0	
1	0.01	0	1	0	
1	0.067	1	1	1	
0	21.106	0	0	0	
1	0.029	0	1	0	
1	0.086	1	1	1	
0	21.123	0	0	0	
1	0.045	0	1	0	
1	0.104	1	1	1	
0	21.14	0	0	0	
1	0.063	0	1	0	
1	0.125	1	1	1	
0	21.157	0	0	0	
1	0.08	1	1	1	
1	0.138	1	1	1	
0	21.175	0	0	0	
1	0.098	0	1	0	
1	0.155	1	1	1	
0	21.192	0	0	0	
1	0.114	0	1	0	
1	0.172	1	1	1	
0	21.21	0	0	0	
1	0.133	0	1	0	
1	0.19	0	1	0	
0	21.228	0	0	0	
1	0.151	0	1	0	
1	0.208	0	1	0	
0	21.246	0	0	0	
1	0.169	0	1	0	
1	0.226	0	1	0	
0	21.275	0	0	0	
1	0.198	0	1	0	
1	0	0	1	0	
0	21.285	0	0	0	
1	0.208	0	1	0	
1	0.01	0	1	0	
0	21.302	0	0	0	
1	0.225	0	1	0	
1	0.027	0	1	0	
0	21.319	0	0	0	
1	0.242	0	1	0	
1	0.044	0	1	0	
0	21.337	0	0	0	
1	0	0	1	0	
1	0.068	1	1	1	
0	21.355	0	0	0	
1	0.013	0	1	0	
1	0.08	1	1	1	
0	21.374	0	0	0	
1	0.032	0	1	0	
1	0.099	1	1	1	
0	21.391	0	0	0	
1	0.049	0	1	0	
1	0.121	1	1	1	
0	21.41	0	0	0	
1	0.068	0	1	0	
1	0.135	1	1	1	
0	21.429	0	0	0	
1	0.087	0	1	0	
1	0.154	1	1	1	
0	21.457	0	0	0	
1	0.115	0	1	0	
1	0.183	1	1	1	
0	21.466	0	0	0	
1	0.123	0	1	0	
1	0.191	1	1	1	
0	21.485	0	0	0	
1	0.143	0	1	0	
1	0.21	1	1	1	
0	21.503	0	0	0	
1	0.161	0	1	0	
1	0.229	1	1	1	
0	21.528	0	0	0	
1	0.186	0	1	0	
1	0	1	1	1	
0	21.539	0	0	0	
1	0.197	0	1	0	
1	0.012	1	1	1	
0	21.558	0	0	0	
1	0.216	0	1	0	
1	0.03	1	1	1	
0	21.576	0	0	0	
1	0.234	0	1	0	
1	0.048	1	1	1	
0	21.593	0	0	0	
1	0.256	0	1	0	
1	0.071	1	1	1	
0	21.612	0	0	0	
1	0	0	1	0	
1	0.085	1	1	1	
0	21.629	0	0	0	
1	0.016	0	1	0	
1	0.101	1	1	1	
0	21.649	0	0	0	
1	0.036	0	1	0	
1	0.127	1	1	1	
0	21.668	0	0	0	
1	0.055	0	1	0	
1	0.141	0	1	0	
0	21.688	0	0	0	
1	0.076	0	1	0	
1	0.161	1	1	1	
0	21.704	0	0	0	
1	0.092	0	1	0	
1	0.176	1	1	1	
0	21.723	0	0	0	
1	0.111	0	1	0	
1	0.196	1	1	1	
0	21.74	0	0	0	
1	0.128	0	1	0	
1	0.213	1	1	1	
0	21.757	0	0	0	
1	0.145	0	1	0	
1	0.23	1	1	1	
0	21.779	0	0	0	
1	0.167	0	1	0	
1	0	1	1	1	
0	21.793	0	0	0	
1	0.181	0	1	0	
1	0.014	1	1	1	
0	21.813	0	0	0	
1	0.2	0	1	0	
1	0.033	1	1	1	
0	21.831	0	0	0	
1	0.219	0	1	0	
1	0.052	1	1	1	
0	21.85	0	0	0	
1	0.241	0	1	0	
1	0.075	1	1	1	
0	21.866	0	0	0	
1	0	0	1	0	
1	0.088	1	1	1	
0	21.892	0	0	0	
1	0.026	0	1	0	
1	0.118	1	1	1	
0	21.905	0	0	0	
1	0.039	0	1	0	
1	0.126	1	1	1	
0	21.924	0	0	0	
1	0.058	0	1	0	
1	0.145	1	1	1	
0	21.943	0	0	0	
1	0.077	0	1	0	
1	0.164	1	1	1	
0	21.961	0	0	0	
1	0.096	0	1	0	
1	0.183	1	1	1	
0	21.979	0	0	0	
1	0.113	0	1	0	
1	0.2	1	1	1	
0	21.997	0	0	0	
1	0.131	0	1	0	
1	0.218	1	1	1	
0	22.016	0	0	0	
1	0.149	0	1	0	
1	0.237	1	1	1	
0	22.038	0	0	0	
1	0.172	1	1	1	
1	0.001	1	1	1	
0	22.052	0	0	0	
1	0.185	0	1	0	
1	0.013	1	1	1	
0	22.069	0	0	0	
1	0.203	0	1	0	
1	0.03	0	1	0	
0	22.088	0	0	0	
1	0.222	0	1	0	
1	0.049	0	1	0	
0	22.106	0	0	0	
1	0.24	0	1	0	
1	0.068	0	1	0	
0	22.125	0	0	0	
1	0	0	1	0	
1	0.094	0	1	0	
0	22.144	0	0	0	
1	0.01	0	1	0	
1	0.11	0	1	0	
0	22.162	0	0	0	
1	0.028	0	1	0	
1	0.123	0	1	0	
0	22.181	0	0	0	
1	0.048	0	1	0	
1	0.143	0	1	0	
0	22.198	0	0	0	
1	0.064	0	1	0	
1	0.159	1	1	1	
0	22.217	0	0	0	
1	0.084	0	1	0	
1	0.179	1	1	1	
0	22.234	0	0	0	
1	0.101	0	1	0	
1	0.195	1	1	1	
0	22.251	0	0	0	
1	0.117	0	1	0	
1	0.212	1	1	1	
0	22.27	0	0	0	
1	0.136	0	1	0	
1	0.231	1	1	1	
0	22.295	0	0	0	
1	0.162	0	1	0	
1	0	1	1	1	
0	22.305	0	0	0	
1	0.171	0	1	0	
1	0.01	1	1	1	
0	22.322	0	0	0	
1	0.189	0	1	0	
1	0.027	1	1	1	
0	22.339	0	0	0	
1	0.206	0	1	0	
1	0.044	1	1	1	
0	22.357	0	0	0	
1	0.224	0	1	0	
1	0.063	1	1	1	
0	22.375	0	0	0	
1	0.242	0	1	0	
1	0.08	1	1	1	
0	22.393	0	0	0	
1	0	0	1	0	
1	0.111	1	1	1	
0	22.418	0	0	0	
1	0.021	0	1	0	
1	0.123	1	1	1	
0	22.436	0	0	0	
1	0.038	0	1	0	
1	0.141	1	1	1	
0	22.455	0	0	0	
1	0.058	0	1	0	
1	0.161	1	1	1	
0	22.474	0	0	0	
1	0.078	0	1	0	
1	0.181	1	1	1	
0	22.492	0	0	0	
1	0.095	0	1	0	
1	0.197	1	1	1	
0	22.509	0	0	0	
1	0.112	0	1	0	
1	0.214	1	1	1	
0	22.526	0	0	0	
1	0.129	0	1	0	
1	0.231	1	1	1	
0	22.551	0	0	0	
1	0.153	0	1	0	
1	0	1	1	1	
0	22.562	0	0	0	
1	0.165	0	1	0	
1	0.011	1	1	1	
0	22.581	0	0	0	
1	0.184	0	1	0	
1	0.03	1	1	1	
0	22.599	0	0	0	
1	0.201	0	1	0	
1	0.048	1	1	1	
0	22.616	0	0	0	
1	0.218	0	1	0	
1	0.065	1	1	1	
0	22.634	0	0	0	
1	0.237	0	1	0	
1	0.083	1	1	1	
0	22.651	0	0	0	
1	0	0	1	0	
1	0.1	1	1	1	
0	22.668	0	0	0	
1	0.023	0	1	0	
1	0.13	1	1	1	
0	22.689	0	0	0	
1	0.038	0	1	0	
1	0.139	1	1	1	
0	22.706	0	0	0	
1	0.055	0	1	0	
1	0.156	1	1	1	
0	22.725	0	0	0	
1	0.074	0	1	0	
1	0.174	1	1	1	
0	22.742	0	0	0	
1	0.091	0	1	0	
1	0.191	1	1	1	
0	22.759	0	0	0	
1	0.108	0	1	0	
1	0.208	1	1	1	
0	22.776	0	0	0	
1	0.125	0	1	0	
1	0.225	1	1	1	
0	22.801	0	0	0	
1	0.15	0	1	0	
1	0.25	1	1	1	
0	22.813	0	0	0	
1	0.161	0	1	0	
1	0	1	1	1	
0	22.832	0	0	0	
1	0.181	0	1	0	
1	0.02	1	1	1	
0	22.85	0	0	0	
1	0.199	0	1	0	
1	0.038	1	1	1	
0	22.868	0	0	0	
1	0.216	0	1	0	
1	0.056	1	1	1	
0	22.885	0	0	0	
1	0.234	0	1	0	
1	0.073	1	1	1	
0	22.903	0	0	0	
1	0.252	0	1	0	
1	0.091	1	1	1	
0	22.921	0	0	0	
1	0	0	1	0	
1	0.12	1	1	1	
0	22.94	0	0	0	
1	0.012	0	1	0	
1	0.128	1	1	1	
0	22.957	0	0	0	
1	0.029	0	1	0	
1	0.145	1	1	1	
0	22.974	0	0	0	
1	0.046	0	1	0	
1	0.163	1	1	1	
0	22.992	0	0	0	
1	0.064	0	1	0	
1	0.18	1	1	1	
0	23.01	0	0	0	
1	0.082	0	1	0	
1	0.198	1	1	1	
0	23.027	0	0	0	
1	0.099	0	1	0	
1	0.215	1	1	1	
0	23.049	0	0	0	
1	0.12	0	1	0	
1	0.237	1	1	1	
0	23.063	0	0	0	
1	0.135	0	1	0	
1	0.001	1	1	1	
0	23.081	0	0	0	
1	0.153	0	1	0	
1	0.018	1	1	1	
0	23.099	0	0	0	
1	0.17	0	1	0	
1	0.036	1	1	1	
0	23.116	0	0	0	
1	0.187	0	1	0	
1	0.053	1	1	1	
0	23.135	0	0	0	
1	0.206	0	1	0	
1	0.072	1	1	1	
0	23.153	0	0	0	
1	0.224	0	1	0	
1	0.09	1	1	1	
0	23.17	0	0	0	
1	0.246	0	1	0	
1	0.116	1	1	1	
0	23.188	0	0	0	
1	0	0	1	0	
1	0.125	1	1	1	
0	23.206	0	0	0	
1	0.018	0	1	0	
1	0.143	1	1	1	
0	23.223	0	0	0	
1	0.035	0	1	0	
1	0.161	1	1	1	
0	23.243	0	0	0	
1	0.055	0	1	0	
1	0.18	1	1	1	
0	23.262	0	0	0	
1	0.074	0	1	0	
1	0.199	1	1	1	
0	23.279	0	0	0	
1	0.091	0	1	0	
1	0.216	1	1	1	
0	23.301	0	0	0	
1	0.113	0	1	0	
1	0.239	1	1	1	
0	23.314	0	0	0	
1	0.125	0	1	0	
1	0	1	1	1	
0	23.331	0	0	0	
1	0.143	0	1	0	
1	0.017	1	1	1	
0	23.35	0	0	0	
1	0.162	1	1	1	
1	0.037	0	1	0	
0	23.369	0	0	0	
1	0.181	0	1	0	
1	0.055	0	1	0	
0	23.394	0	0	0	
1	0.206	0	1	0	
1	0.08	0	1	0	
0	23.412	0	0	0	
1	0.224	0	1	0	
1	0.098	0	1	0	
0	23.422	0	0	0	
1	0.234	0	1	0	
1	0.108	0	1	0	
0	23.442	0	0	0	
1	0	0	1	0	
1	0.139	0	1	0	
0	23.463	0	0	0	
1	0.014	0	1	0	
1	0.148	0	1	0	
0	23.481	0	0	0	
1	0.034	0	1	0	
1	0.169	0	1	0	
0	23.5	0	0	0	
1	0.052	0	1	0	
1	0.186	0	1	0	
0	23.519	0	0	0	
1	0.071	0	1	0	
1	0.205	0	1	0	
0	23.536	0	0	0	
1	0.087	0	1	0	
1	0.222	1	1	1	
0	23.558	0	0	0	
1	0.11	0	1	0	
1	0.245	1	1	1	
0	23.571	0	0	0	
1	0.122	0	1	0	
1	0	1	1	1	
0	23.589	0	0	0	
1	0.141	0	1	0	
1	0.019	1	1	1	
0	23.607	0	0	0	
1	0.159	0	1	0	
1	0.037	1	1	1	
0	23.625	0	0	0	
1	0.177	0	1	0	
1	0.055	1	1	1	
0	23.642	0	0	0	
1	0.194	0	1	0	
1	0.072	1	1	1	
0	23.66	0	0	0	
1	0.212	0	1	0	
1	0.09	1	1	1	
0	23.677	0	0	0	
1	0.229	0	1	0	
1	0.107	1	1	1	
0	23.695	0	0	0	
1	0	0	1	0	
1	0.135	1	1	1	
0	23.714	0	0	0	
1	0.014	0	1	0	
1	0.144	1	1	1	
0	23.732	0	0	0	
1	0.033	0	1	0	
1	0.162	1	1	1	
0	23.749	0	0	0	
1	0.05	0	1	0	
1	0.179	1	1	1	
0	23.766	0	0	0	
1	0.066	0	1	0	
1	0.196	1	1	1	
0	23.783	0	0	0	
1	0.083	0	1	0	
1	0.213	1	1	1	
0	23.8	0	0	0	
1	0.101	0	1	0	
1	0.23	1	1	1	
0	23.823	0	0	0	
1	0.125	0	1	0	
1	0	1	1	1	
0	23.838	0	0	0	
1	0.139	0	1	0	
1	0.014	1	1	1	
0	23.855	0	0	0	
1	0.156	0	1	0	
1	0.031	1	1	1	
0	23.872	0	0	0	
1	0.173	0	1	0	
1	0.048	1	1	1	
0	23.892	0	0	0	
1	0.192	0	1	0	
1	0.068	1	1	1	
0	23.91	0	0	0	
1	0.211	0	1	0	
1	0.086	1	1	1	
0	23.929	0	0	0	
1	0.23	0	1	0	
1	0.105	1	1	1	
0	23.947	0	0	0	
1	0	0	1	0	
1	0.13	1	1	1	
0	23.966	0	0	0	
1	0.023	0	1	0	
1	0.146	1	1	1	
0	23.983	0	0	0	
1	0.036	0	1	0	
1	0.159	1	1	1	
0	24.002	0	0	0	
1	0.055	0	1	0	
1	0.179	1	1	1	
0	24.02	0	0	0	
1	0.073	0	1	0	
1	0.197	0	1	0	
0	24.039	0	0	0	
1	0.097	0	1	0	
1	0.228	1	1	1	
0	24.072	0	0	0	
1	0.13	0	1	0	
1	0	0	1	0	
0	24.095	0	0	0	
1	0.147	0	1	0	
1	0.017	1	1	1	
0	24.105	0	0	0	
1	0.158	0	1	0	
1	0.027	1	1	1	
0	24.124	0	0	0	
1	0.177	0	1	0	
1	0.046	1	1	1	
0	24.142	0	0	0	
1	0.194	0	1	0	
1	0.064	1	1	1	
0	24.161	0	0	0	
1	0.213	0	1	0	
1	0.083	1	1	1	
0	24.179	0	0	0	
1	0.231	0	1	0	
1	0.1	1	1	1	
0	24.198	0	0	0	
1	0.25	0	1	0	
1	0.126	1	1	1	
0	24.215	0	0	0	
1	0	0	1	0	
1	0.137	1	1	1	
0	24.233	0	0	0	
1	0.026	0	1	0	
1	0.162	1	1	1	
0	24.252	0	0	0	
1	0.037	0	1	0	
1	0.174	1	1	1	
0	24.269	0	0	0	
1	0.055	0	1	0	
1	0.191	1	1	1	
0	24.288	0	0	0	
1	0.074	0	1	0	
1	0.211	1	1	1	
0	24.306	0	0	0	
1	0.092	0	1	0	
1	0.228	1	1	1	
0	24.33	0	0	0	
1	0.116	0	1	0	
1	0	1	1	1	
0	24.343	0	0	0	
1	0.129	0	1	0	
1	0.012	1	1	1	
0	24.36	0	0	0	
1	0.146	0	1	0	
1	0.029	1	1	1	
0	24.377	0	0	0	
1	0.163	0	1	0	
1	0.046	1	1	1	
0	24.396	0	0	0	
1	0.182	1	1	1	
1	0.066	1	1	1	
0	24.414	0	0	0	
1	0.2	0	1	0	
1	0.083	1	1	1	
0	24.432	0	0	0	
1	0.218	0	1	0	
1	0.101	1	1	1	
0	24.449	0	0	0	
1	0.235	0	1	0	
1	0.118	0	1	0	
0	24.466	0	0	0	
1	0	0	1	0	
1	0.142	0	1	0	
0	24.484	0	0	0	
1	0.018	0	1	0	
1	0.153	0	1	0	
0	24.502	0	0	0	
1	0.04	0	1	0	
1	0.176	0	1	0	
0	24.52	0	0	0	
1	0.054	0	1	0	
1	0.189	0	1	0	
0	24.539	0	0	0	
1	0.073	0	1	0	
1	0.209	0	1	0	
0	24.557	0	0	0	
1	0.092	0	1	0	
1	0.227	0	1	0	
0	24.582	0	0	0	
1	0.115	0	1	0	
1	0.251	0	1	0	
0	24.593	0	0	0	
1	0.127	0	1	0	
1	0	0	1	0	
0	24.61	0	0	0	
1	0.144	0	1	0	
1	0.017	0	1	0	
0	24.627	0	0	0	
1	0.161	0	1	0	
1	0.035	0	1	0	
0	24.644	0	0	0	
1	0.178	0	1	0	
1	0.052	0	1	0	
0	24.662	0	0	0	
1	0.196	0	1	0	
1	0.069	0	1	0	
0	24.68	0	0	0	
1	0.214	0	1	0	
1	0.087	0	1	0	
0	24.698	0	0	0	
1	0.231	0	1	0	
1	0.105	0	1	0	
0	24.717	0	0	0	
1	0	0	1	0	
1	0.132	0	1	0	
0	24.735	0	0	0	
1	0.018	0	1	0	
1	0.142	0	1	0	
0	24.752	0	0	0	
1	0.04	0	1	0	
1	0.165	0	1	0	
0	24.771	0	0	0	
1	0.054	0	1	0	
1	0.178	0	1	0	
0	24.788	0	0	0	
1	0.071	0	1	0	
1	0.195	0	1	0	
0	24.807	0	0	0	
1	0.09	0	1	0	
1	0.214	0	1	0	
0	24.834	0	0	0	
1	0.117	0	1	0	
1	0.241	0	1	0	
0	24.844	0	0	0	
1	0.126	0	1	0	
1	0	0	1	0	
0	24.863	0	0	0	
1	0.146	0	1	0	
1	0.019	0	1	0	
0	24.88	0	0	0	
1	0.163	0	1	0	
1	0.037	0	1	0	
0	24.9	0	0	0	
1	0.182	0	1	0	
1	0.056	0	1	0	
0	24.918	0	0	0	
1	0.201	0	1	0	
1	0.075	0	1	0	
0	24.937	0	0	0	
1	0.22	0	1	0	
1	0.093	0	1	0	
0	24.956	0	0	0	
1	0.239	0	1	0	
1	0.113	0	1	0	
0	24.974	0	0	0	
1	0	0	1	0	
1	0.137	0	1	0	
0	24.993	0	0	0	
1	0.019	0	1	0	
1	0.15	0	1	0	
0	25.012	0	0	0	
1	0.044	0	1	0	
1	0.175	0	1	0	
0	25.03	0	0	0	
1	0.056	0	1	0	
1	0.186	0	1	0	
0	25.047	0	0	0	
1	0.073	0	1	0	
1	0.203	0	1	0	
0	25.065	0	0	0	
1	0.091	0	1	0	
1	0.221	0	1	0	
0	25.09	0	0	0	
1	0.116	0	1	0	
1	0	0	1	0	
0	25.103	0	0	0	
1	0.129	0	1	0	
1	0.012	0	1	0	
0	25.122	0	0	0	
1	0.148	0	1	0	
1	0.032	0	1	0	
0	25.139	0	0	0	
1	0.165	0	1	0	
1	0.049	0	1	0	
0	25.158	0	0	0	
1	0.184	0	1	0	
1	0.067	0	1	0	
0	25.177	0	0	0	
1	0.202	0	1	0	
1	0.086	0	1	0	
0	25.196	0	0	0	
1	0.222	0	1	0	
1	0.105	1	1	1	
0	25.215	0	0	0	
1	0.241	0	1	0	
1	0.124	1	1	1	
0	25.234	0	0	0	
1	0	0	1	0	
1	0.152	1	1	1	
0	25.251	0	0	0	
1	0.017	0	1	0	
1	0.16	0	1	0	
0	25.27	0	0	0	
1	0.041	0	1	0	
1	0.184	0	1	0	
0	25.287	0	0	0	
1	0.053	0	1	0	
1	0.196	0	1	0	
0	25.306	0	0	0	
1	0.072	0	1	0	
1	0.216	0	1	0	
0	25.325	0	0	0	
1	0.09	0	1	0	
1	0.234	0	1	0	
0	25.347	0	0	0	
1	0.113	0	1	0	
1	0	0	1	0	
0	25.361	0	0	0	
1	0.127	0	1	0	
1	0.014	0	1	0	
0	25.379	0	0	0	
1	0.144	0	1	0	
1	0.032	0	1	0	
0	25.397	0	0	0	
1	0.162	0	1	0	
1	0.05	0	1	0	
0	25.417	0	0	0	
1	0.182	0	1	0	
1	0.07	0	1	0	
0	25.434	0	0	0	
1	0.199	0	1	0	
1	0.087	0	1	0	
0	25.452	0	0	0	
1	0.218	0	1	0	
1	0.105	0	1	0	
0	25.477	0	0	0	
1	0.242	0	1	0	
1	0.13	0	1	0	
0	25.497	0	0	0	
1	0	0	1	0	
1	0.156	0	1	0	
0	25.51	0	0	0	
1	0.012	0	1	0	
1	0.163	1	1	1	
0	25.529	0	0	0	
1	0.036	0	1	0	
1	0.186	1	1	1	
0	25.547	0	0	0	
1	0.049	0	1	0	
1	0.2	1	1	1	
0	25.565	0	0	0	
1	0.067	1	1	1	
1	0.218	1	1	1	
0	25.583	0	0	0	
1	0.086	0	1	0	
1	0.236	0	1	0	
0	25.607	0	0	0	
1	0.111	0	1	0	
1	0	0	1	0	
0	25.62	0	0	0	
1	0.122	0	1	0	
1	0.011	0	1	0	
0	25.637	0	0	0	
1	0.14	0	1	0	
1	0.028	0	1	0	
0	25.656	0	0	0	
1	0.159	0	1	0	
1	0.047	0	1	0	
0	25.674	0	0	0	
1	0.177	0	1	0	
1	0.065	0	1	0	
0	25.691	0	0	0	
1	0.194	0	1	0	
1	0.082	0	1	0	
0	25.709	0	0	0	
1	0.212	0	1	0	
1	0.1	0	1	0	
0	25.726	0	0	0	
1	0.229	0	1	0	
